"study_id","fcs_files","cluster_id","label","fcs_names","FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD25","CTLA-4","CD69","CD45RA","CD3","CD127","CD103","KI67","CD8","CD4","FOX-P3","TIME","fraction"
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster68","CD127+|CD25-|CD3-|CD4-|FOX-P3-","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",55228.677734375,48229,74521.44140625,15144.9204101562,14048.5,70076.92578125,1.73560476303101,4.09820485115051,1.34293955564499,6.08415102958679,3.16478264331818,2.62742865085602,-2.01451516151428,2.24288594722748,3.10963237285614,1.71637010574341,1.54093706607819,9012.9501953125,0.4084
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster68","CD127+|CD25-|CD3-|CD4-|FOX-P3-","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",122465.5234375,102775.5,75958.8203125,15567.4306640625,14154,71293.85546875,1.66568648815155,2.33471274375916,2.25590097904205,4.19532060623169,3.75373232364655,2.65182685852051,1.35820496082306,1.41789323091507,3.21489119529724,0.794002830982208,1.30320775508881,12796.8500976562,0.2664
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster69","CD103-|CD127-|CD25-|CD4-|CD69+|CD8+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",166637.859375,117655,81976.984375,200404.203125,124172,83591.640625,2.30518746376038,2.9238760471344,2.66766142845154,2.39780259132385,3.82453751564026,-2.83007311820984,-1.46230828762054,1.63755476474762,1.79993999004364,0.58950012922287,2.19851684570312,4709,0.0222
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster69","CD103-|CD127-|CD25-|CD4-|CD69+|CD8+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",57391.94921875,48055.5,74568.21484375,26879.4736328125,24923,73512.72265625,3.03731143474579,4.27666330337524,2.94076335430145,4.5383677482605,3.09979689121246,-2.26015615463257,-1.93673074245453,2.03620362281799,1.96178251504898,1.69149625301361,2.52311038970947,11714.2001953125,0.0492
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster69","CD103-|CD127-|CD25-|CD4-|CD69+|CD8+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",58120.369140625,49496.5,78099.16015625,20718.07421875,17837,73444.6796875,1.43530982732773,2.91266465187073,2.69412612915039,5.65361094474792,2.47890567779541,-1.56750667095184,-0.877532809972763,1.33619397878647,1.71524524688721,0.519609659910202,1.67023456096649,4253.55004882812,0.0376
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster69","CD103-|CD127-|CD25-|CD4-|CD69+|CD8+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",65613.208984375,57957,73538.48046875,16075.4301757812,15210.5,69381.10546875,1.63200253248215,4.8652036190033,3.05170345306396,2.92643582820892,2.60881805419922,-1.70157659053802,-2.69088792800903,2.6116544008255,2.35860085487366,0.69830396771431,1.34498256444931,8929.94970703125,0.0212
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster69","CD103-|CD127-|CD25-|CD4-|CD69+|CD8+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",124246.70703125,99951,79994.91015625,24724.4912109375,20649,74551.94921875,2.17498326301575,3.61997556686401,3.04626739025116,6.52202796936035,2.72085154056549,-2.39438962936401,-1.18677777051926,1.84710949659348,1.92743796110153,1.31518405675888,1.99924427270889,11775.5,0.0504
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster70","CD127+|CD3+|CD4+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",-4168413.75,257054,0,262143,240448,71449.1484375,7.9361629486084,7.43428421020508,8.07590007781982,7.67880821228027,7.87957048416138,7.36841583251953,7.9292893409729,7.31343650817871,7.44263648986816,8.01049709320068,8.01613521575928,3500.30004882812,2e-04
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster70","CD127+|CD3+|CD4+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",262143,233876,73456.890625,262143,210565,81589.0703125,6.09246921539307,7.95509910583496,4.34327554702759,8.00282669067383,7.50781583786011,6.30758905410767,-6.04733180999756,4.21043491363525,5.76563024520874,5.74499988555908,6.02634906768799,7149.7001953125,2e-04
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster70","CD127+|CD3+|CD4+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster70","CD127+|CD3+|CD4+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",262143,255730.5,67179.33203125,262143,154521,112451.453125,6.10162281990051,7.84301519393921,6.57407426834106,7.92733335494995,7.83377051353455,7.185133934021,-5.74808859825134,5.99498963356018,7.88699078559875,7.99228143692017,6.36513710021973,8966.60009765625,0.002
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster70","CD127+|CD3+|CD4+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",262143,255135,67336.140625,262143,155785,110278.9375,5.77292156219482,7.16504669189453,6.44470167160034,7.95123195648193,7.85513639450073,6.0226354598999,-4.05791330337524,5.01096343994141,5.76803922653198,7.28753709793091,5.70025539398193,14682.599609375,0.0138
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster71","CD127+|CD4-|CTLA-4+|KI67-","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",73910.8203125,62576,77114.59375,29297.0703125,25859,73261.3671875,1.39597249031067,2.52401328086853,0.920216619968414,6.29580736160278,2.68248963356018,1.55285263061523,3.62156558036804,-1.2600599527359,-0.0219799410551786,1.04037964344025,1.45268678665161,4756.39990234375,0.1726
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster71","CD127+|CD4-|CTLA-4+|KI67-","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",41767.494140625,33970,78223.13671875,14754.599609375,13055,72894.48046875,1.91406881809235,2.85220420360565,2.91734230518341,4.94614052772522,3.44956517219543,2.88850843906403,1.1306294798851,-1.00575751066208,2.7089250087738,1.06690037250519,1.81838405132294,11284.5502929688,0.0796
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster71","CD127+|CD4-|CTLA-4+|KI67-","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",56451.392578125,47333,76995.77734375,16797.8994140625,15346,71549.83984375,1.36733347177505,2.17186796665192,2.2420414686203,5.27579402923584,1.97992748022079,1.73271471261978,1.01156967878342,-0.658066809177399,1.34192049503326,0.660985618829727,1.46133732795715,4032.95007324219,0.0644
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster71","CD127+|CD4-|CTLA-4+|KI67-","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",53367.98828125,46861.5,74839.5234375,15006.7407226562,13944,70513.94921875,1.77297109365463,2.71274554729462,1.86765664815903,6.350506067276,3.05974614620209,2.48084533214569,-1.44559365510941,-0.433248937129974,2.7909562587738,1.90178620815277,1.71904420852661,9022,0.09
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster71","CD127+|CD4-|CTLA-4+|KI67-","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",125118.26953125,105004.5,76053.66015625,15792.130859375,14157,71474.12890625,1.72887307405472,2.71425795555115,2.28335130214691,4.61165356636047,3.56989526748657,2.25415205955505,1.38999992609024,-0.735346555709839,2.82046043872833,0.894499868154526,1.40002286434174,13694.5502929688,0.0472
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster72","CD103+|CD127-|CD4-","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",74963.1015625,63004,77791.6640625,31460.490234375,27481,73591.4140625,1.47733855247498,2.77556371688843,0.981386721134186,6.17907190322876,2.8955454826355,-1.44717586040497,3.5908670425415,-0.220443651080132,-0.154322102665901,0.960319101810455,1.49312961101532,4549.5,0.4538
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster72","CD103+|CD127-|CD4-","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",55229.7890625,46489,76110.1484375,24514.349609375,19968,74156.1796875,2.00752186775208,3.18188834190369,1.92085766792297,2.98385691642761,2.61670899391174,-1.70185279846191,1.60460031032562,1.62046551704407,0.803108394145966,1.18415236473083,2.21297717094421,12060.7998046875,0.0942
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster72","CD103+|CD127-|CD4-","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",51516.080078125,42946.5,76070.41796875,17568.07421875,15617,71833.8359375,1.14216697216034,1.98252522945404,1.31503182649612,3.43671154975891,1.78079628944397,-0.939323216676712,1.10021269321442,0.687715590000153,0.0703530497848988,0.536728531122208,1.56846123933792,4406.85009765625,0.1352
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster72","CD103+|CD127-|CD4-","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",60637.9765625,57964,71431.7265625,18132.939453125,17361,68616.6796875,1.90934479236603,3.41965126991272,2.05710458755493,2.54780387878418,2.10904407501221,-1.29816246032715,1.30757248401642,2.34617972373962,2.60483503341675,1.38125860691071,1.5420253276825,8911,0.0102
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster72","CD103+|CD127-|CD4-","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",106434,81176,78659.5859375,20775.12109375,17495,73816.6015625,1.81851768493652,2.56432175636292,1.95422077178955,5.52805948257446,1.64066886901855,-1.56495463848114,1.37792277336121,1.28248870372772,0.731776297092438,1.17319178581238,1.69329559803009,12514,0.1298
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster73","CD103+|CD4-|CD45RA+|CTLA-4+|KI67-","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",74649.47265625,63288,77420.92578125,30173.7490234375,26691,73415.8203125,1.4386448264122,2.70032477378845,0.895538330078125,6.26133251190186,2.81596517562866,-0.495463535189629,3.68861258029938,-1.08027225732803,-0.0942524261772633,1.02103650569916,1.48281514644623,4612.55004882812,0.4488
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster73","CD103+|CD4-|CD45RA+|CTLA-4+|KI67-","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",44998.80078125,36236,79625.7109375,14908.94921875,13086,73432.375,1.85802209377289,2.74163460731506,3.09713125228882,6.44280099868774,3.94851803779602,3.11108350753784,2.08608436584473,-1.11891567707062,4.3352575302124,1.07167375087738,1.85420489311218,11631.099609375,0.035
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster73","CD103+|CD4-|CD45RA+|CTLA-4+|KI67-","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",53003.71875,43831,78151.515625,17921.3984375,15967,73326.6328125,1.31856119632721,2.16324353218079,1.9875373840332,5.84034442901611,1.6884708404541,0.458169549703598,1.18635237216949,-0.611902058124542,0.309688836336136,0.730972766876221,1.61851370334625,4204.7998046875,0.0374
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster73","CD103+|CD4-|CD45RA+|CTLA-4+|KI67-","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",51221.0390625,41936,75774.265625,15309.560546875,13816,72707.921875,1.6374716758728,2.32041597366333,2.21557545661926,5.99841833114624,2.39219641685486,2.21387839317322,1.34051179885864,-0.374144345521927,2.92632293701172,1.46942234039307,1.47524583339691,13868.599609375,0.0018
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster73","CD103+|CD4-|CD45RA+|CTLA-4+|KI67-","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",119819.25,95945,78894.0078125,17250.541015625,15025,73253.515625,1.77204740047455,2.61933994293213,2.41361927986145,6.56716203689575,2.33502101898193,1.21129584312439,1.59903180599213,-0.63020795583725,1.98397588729858,1.17902100086212,1.55269706249237,13263.7998046875,0.0286
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster74","CD127-|CD4-","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",79146.9453125,64275,78924.3359375,37924.48828125,32340,74754.5078125,1.60740005970001,2.67135119438171,1.25857830047607,5.84668684005737,2.96217846870422,-1.74667465686798,3.28294777870178,0.460117697715759,0.0534153431653976,0.828275740146637,1.57206451892853,4560.7998046875,0.6602
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster74","CD127-|CD4-","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",40242.509765625,36752.5,68157.828125,15987.2993164062,14906.5,65934.2109375,1.82928186655045,3.3204653263092,1.42393201589584,3.08130896091461,2.07623934745789,-1.50630325078964,-1.03590375185013,1.48250591754913,0.725338071584702,0.990339249372482,1.78661549091339,12242.1499023438,0.4312
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster74","CD127-|CD4-","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",49444.77734375,41653,75639.703125,16775.849609375,15017,71653.5703125,1.02422118186951,2.26325726509094,1.1828179359436,3.48705911636353,1.69963109493256,-1.12260270118713,-0.141617685556412,0.994720339775085,0.143132135272026,0.366333693265915,1.46752417087555,4462.7998046875,0.5026
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster74","CD127-|CD4-","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",55881.5390625,48795,73152.7734375,14972.4404296875,14040,69166.84375,1.63475275039673,4.03974008560181,1.33165991306305,3.55682253837585,2.51809024810791,-1.29171645641327,-1.86956965923309,2.20609903335571,2.77856063842773,1.21706676483154,1.38921141624451,9235.599609375,0.1046
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster74","CD127-|CD4-","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",95337.80859375,75493.5,78155.6796875,19442.970703125,17087,73047.43359375,1.79876506328583,2.94921028614044,1.77900898456573,4.72100424766541,1.6783429980278,-1.69400209188461,-0.348694667220116,1.47854840755463,0.825849324464798,1.00888812541962,1.65678066015244,12750.2001953125,0.3944
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster75","CD103+|CD127+|CD3+|CD4+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",-4168413.75,257054,0,262143,240448,71449.1484375,7.9361629486084,7.43428421020508,8.07590007781982,7.67880821228027,7.87957048416138,7.36841583251953,7.9292893409729,7.31343650817871,7.44263648986816,8.01049709320068,8.01613521575928,3500.30004882812,2e-04
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster75","CD103+|CD127+|CD3+|CD4+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster75","CD103+|CD127+|CD3+|CD4+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster75","CD103+|CD127+|CD3+|CD4+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",262143,255735.5,67178.01953125,262143,226316.5,77003.30078125,6.45001339912415,7.84301519393921,6.95295262336731,7.89745736122131,7.83573889732361,7.2915825843811,5.42332553863525,6.70335459709167,7.80620265007019,7.99429941177368,6.83132648468018,5675.80004882812,8e-04
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster75","CD103+|CD127+|CD3+|CD4+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",262143,255135,67335.8671875,262143,195579,87840.734375,7.1017017364502,7.62999725341797,7.36914443969727,7.8890233039856,7.84929323196411,7.32015752792358,5.84399175643921,5.88349056243896,6.78175687789917,7.84998893737793,6.81485843658447,14743.2998046875,0.0062
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster76","CD4-|CD45RA-|CD69-|KI67-","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",44300.83203125,35688.5,77020.79296875,35930.75,29940,74070.7734375,1.3607514500618,1.90264296531677,0.867365479469299,1.28014498949051,2.17966973781586,-1.23966318368912,0.308428004384041,0.0625821966677904,0.685996204614639,0.482398256659508,1.12690269947052,4289.55004882812,0.0396
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster76","CD4-|CD45RA-|CD69-|KI67-","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",19993.8203125,19271,65558.34375,7754.24951171875,7689,64121.91796875,0.517861247062683,1.31965398788452,0.355130791664124,0.714377343654633,1.2486160993576,-0.23612853884697,0.0475744567811489,-0.834636688232422,0.734225392341614,0.333284884691238,0.880771219730377,12043.900390625,0.1566
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster76","CD4-|CD45RA-|CD69-|KI67-","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",21084.91015625,20894,66171.3984375,7817.24951171875,7861,63876.3125,0.24050210416317,0.334345817565918,0.173073545098305,-0.0351309105753899,0.93544203042984,-0.180201560258865,0.351986616849899,-0.58517599105835,0.413523286581039,0.0915068835020065,0.76933890581131,4286.39990234375,0.179
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster76","CD4-|CD45RA-|CD69-|KI67-","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",27021.5390625,23244,70412.0546875,11585.560546875,11976,67241.5078125,1.40675914287567,1.56314539909363,0.627323627471924,1.32523286342621,1.34074032306671,-0.211977407336235,-0.407865792512894,-0.514568209648132,2.97260236740112,1.06019961833954,1.00853431224823,8093.89990234375,0.0186
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster76","CD4-|CD45RA-|CD69-|KI67-","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",19312.4248046875,16755,69715.57421875,8797.005859375,8084,66000.48046875,0.914024770259857,1.40225297212601,0.494822844862938,1.35516333580017,0.944482356309891,-0.231408454477787,0.418032944202423,-0.807042121887207,1.06828242540359,0.384330987930298,0.825176686048508,12421,0.1008
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster77","CD103+|CD127+|CD25+|CD3+|CD4+|KI67-","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
